locationData
Identifier,NG Tube (Y/N),X Coordinate,Y Coordinate,xCoord,yCoord,xCoord Ratio,yCoord Ratio,Avg xCoord Ratio,Avg yCoord Ratio,xRatio from xAvg,yRatio from yAvg,,,
1233,N,,,2846,2330,0,0,,,,,0,0,
1234,N,,,2935,2876,0,0,,,,,0,0,
1235,N,,,2359,2372,0,0,,,,,0,0,
1238,N,,,2846,2330,0,0,,,,,0,0,
1239,N,,,2431,2565,0,0,,,,,0,0,
1243,N,,,3408,2800,0,0,,,,,0,0,
1245,N,,,2846,2330,0,0,,,,,0,0,
1250,N,,,2846,2330,0,0,,,,,0,0,
1253,N,,,2980,2487,0,0,,,,,0,0,
1254,N,,,2846,2330,0,0,,,,,0,0,
1256,N,,,2846,2330,0,0,,,,,0,0,
1257,N,,,2800,3408,0,0,,,,,0,0,
1258,N,,,2846,2330,0,0,,,,,0,0,
1260,N,,,2846,2330,0,0,,,,,0,0,
1262,N,,,2872,2813,0,0,,,,,0,0,
1266,N,,,3000,2372,0,0,,,,,0,0,
1267,N,,,2846,2330,0,0,,,,,0,0,
1270,N,,,2846,2330,0,0,,,,,0,0,
1271,N,,,2205,2557,0,0,,,,,0,0,
1273,N,,,2800,2389,0,0,,,,,0,0,
1274,N,,,3408,2800,0,0,,,,,0,0,
1276,N,,,1898,2846,0,0,,,,,0,0,
1279,N,,,2330,2846,0,0,,,,,0,0,
1280,N,,,2846,2330,0,0,,,,,0,0,
1281,N,,,2846,2330,0,0,,,,,0,0,
1284,N,,,2846,2330,0,0,,,,,0,0,
1289,N,,,2846,2330,0,0,,,,,0,0,
1294,N,,,2846,2330,0,0,,,,,0,0,
1299,N,,,2846,2330,0,0,,,,,0,0,
1300,N,,,2846,2330,0,0,,,,,0,0,
1305,N,,,2655,3368,0,0,,,,,0,0,
1308,N,,,3000,2171,0,0,,,,,0,0,
1312,N,,,2846,2330,0,0,,,,,0,0,
1313,N,,,2330,2846,0,0,,,,,0,0,
1314,N,,,3408,2800,0,0,,,,,0,0,
1315,N,,,2846,2330,0,0,,,,,0,0,
1316,N,,,3408,2800,0,0,,,,,0,0,
1319,N,,,3344,2800,0,0,,,,,0,0,
1322,N,,,2980,2974,0,0,,,,,0,0,
1324,N,,,2846,2330,0,0,,,,,0,0,
1326,N,,,2846,2330,0,0,,,,,0,0,
1329,N,,,2171,2330,0,0,,,,,0,0,
1330,N,,,2979,2361,0,0,,,,,0,0,
1331,N,,,2846,2083,0,0,,,,,0,0,
1334,N,,,3408,2800,0,0,,,,,0,0,
1336,N,,,2846,2330,0,0,,,,,0,0,
1341,N,,,2846,2330,0,0,,,,,0,0,
1342,N,,,2846,2330,0,0,,,,,0,0,
1343,N,,,2846,2330,0,0,,,,,0,0,
1344,N,,,2846,2330,0,0,,,,,0,0,
1346,N,,,2846,2330,0,0,,,,,0,0,
1348,N,,,2846,2330,0,0,,,,,0,0,
1349,N,,,3408,2800,0,0,,,,,0,0,
1352,N,,,2986,2353,0,0,,,,,0,0,
1355,N,,,2800,3408,0,0,,,,,0,0,
1356,N,,,3408,2800,0,0,,,,,0,0,
1359,N,,,3408,2800,0,0,,,,,0,0,
1360,N,,,2846,2330,0,0,,,,,0,0,
1361,N,,,3408,2800,0,0,,,,,0,0,
1362,N,,,3199,2311,0,0,,,,,0,0,
1363,N,,,2800,3408,0,0,,,,,0,0,
1364,N,,,3408,2800,0,0,,,,,0,0,
1367,N,,,2846,2330,0,0,,,,,0,0,
1373,N,,,2846,2330,0,0,,,,,0,0,
1375,N,,,2846,2330,0,0,,,,,0,0,
1376,N,,,2846,2330,0,0,,,,,0,0,
1379,N,,,3384,2800,0,0,,,,,0,0,
1380,N,,,3408,2800,0,0,,,,,0,0,
1381,N,,,2978,2982,0,0,,,,,0,0,
1383,N,,,2650,2372,0,0,,,,,0,0,
1385,N,,,2507,2330,0,0,,,,,0,0,
1387,N,,,2330,2846,0,0,,,,,0,0,
1390,N,,,2979,2503,0,0,,,,,0,0,
1394,N,,,2503,2330,0,0,,,,,0,0,
1396,N,,,2846,2330,0,0,,,,,0,0,
1398,N,,,2846,2330,0,0,,,,,0,0,
1399,N,,,2975,2442,0,0,,,,,0,0,
1401,N,,,2846,2330,0,0,,,,,0,0,
1402,N,1935.773,1050.223,2330,2846,0.830803862660944,0.369017217146873,,,,,0,0,
1403,N,,,2800,3408,0,0,,,,,0,0,
1405,N,,,3408,2800,0,0,,,,,0,0,
1406,N,,,3408,2800,0,0,,,,,0,0,
1410,N,,,2846,2330,0,0,,,,,0,0,
1412,N,,,2846,2330,0,0,,,,,0,0,
1414,N,,,2846,2330,0,0,,,,,0,0,
1421,N,,,2846,2330,0,0,,,,,0,0,
1422,N,,,2577,1961,0,0,,,,,0,0,
1424,N,,,2846,2134,0,0,,,,,0,0,
1426,N,,,2846,2330,0,0,,,,,0,0,
1427,N,,,2846,2330,0,0,,,,,0,0,
1434,N,,,2846,2330,0,0,,,,,0,0,
1436,N,,,2846,2330,0,0,,,,,0,0,
1440,N,,,2408,2257,0,0,,,,,0,0,
1441,N,,,2846,2330,0,0,,,,,0,0,
1443,N,,,2846,2330,0,0,,,,,0,0,
1455,N,,,2846,2330,0,0,,,,,0,0,
1458,N,,,2846,2111,0,0,,,,,0,0,
1459,N,,,2846,2330,0,0,,,,,0,0,
1460,N,,,3408,2800,0,0,,,,,0,0,
1461,N,,,2846,2330,0,0,,,,,0,0,
1462,N,,,2846,2330,0,0,,,,,0,0,
1463,N,,,3408,2800,0,0,,,,,0,0,
1466,N,,,2846,2153,0,0,,,,,0,0,
1469,N,,,3408,2800,0,0,,,,,0,0,
1471,N,,,2846,2330,0,0,,,,,0,0,
1476,N,,,2271,2368,0,0,,,,,0,0,
1478,N,,,2846,2330,0,0,,,,,0,0,
1481,N,,,2846,2330,0,0,,,,,0,0,
1482,N,,,2846,2330,0,0,,,,,0,0,
1483,N,,,2330,2846,0,0,,,,,0,0,
1485,N,,,2995,2501,0,0,,,,,0,0,
1487,N,,,2846,2330,0,0,,,,,0,0,
1489,N,,,3408,2800,0,0,,,,,0,0,
1490,N,,,2677,2330,0,0,,,,,0,0,
1491,N,,,2330,2846,0,0,,,,,0,0,
1493,N,,,2330,2846,0,0,,,,,0,0,
1498,N,,,2330,2637,0,0,,,,,0,0,
1499,N,,,2330,2846,0,0,,,,,0,0,
1501,N,,,2846,2330,0,0,,,,,0,0,
1502,N,,,2800,3408,0,0,,,,,0,0,
1504,N,,,2800,3408,0,0,,,,,0,0,
1505,N,,,2846,2330,0,0,,,,,0,0,
1506,N,,,2330,2846,0,0,,,,,0,0,
1514,N,,,2846,2330,0,0,,,,,0,0,
1515,N,,,2846,2330,0,0,,,,,0,0,
1516,N,,,2846,2330,0,0,,,,,0,0,
1517,N,,,2717,2281,0,0,,,,,0,0,
1518,N,,,2846,2330,0,0,,,,,0,0,
1519,N,,,2755,2372,0,0,,,,,0,0,
1520,N,,,2846,2330,0,0,,,,,0,0,
1522,N,,,2979,2881,0,0,,,,,0,0,
1523,N,,,2409,2330,0,0,,,,,0,0,
1526,N,,,2846,2330,0,0,,,,,0,0,
1528,N,,,2846,2330,0,0,,,,,0,0,
1530,N,,,2281,2450,0,0,,,,,0,0,
1531,N,,,2846,2330,0,0,,,,,0,0,
1533,N,,,3384,2800,0,0,,,,,0,0,
1536,N,,,3408,2800,0,0,,,,,0,0,
1537,N,,,2330,2484,0,0,,,,,0,0,
1538,N,,,2504,2800,0,0,,,,,0,0,
1540,N,,,2846,2330,0,0,,,,,0,0,
1545,N,,,2846,2330,0,0,,,,,0,0,
1546,N,,,3408,2800,0,0,,,,,0,0,
1547,N,,,2846,2330,0,0,,,,,0,0,
1553,N,,,2846,2330,0,0,,,,,0,0,
1555,N,,,2846,2330,0,0,,,,,0,0,
1558,N,,,2565,2921,0,0,,,,,0,0,
1560,N,,,2958,2698,0,0,,,,,0,0,
1562,N,,,2846,2330,0,0,,,,,0,0,
1564,N,,,2679,3223,0,0,,,,,0,0,
1566,N,,,2768,2075,0,0,,,,,0,0,
1567,N,,,2372,2978,0,0,,,,,0,0,
1569,N,,,2362,3000,0,0,,,,,0,0,
1571,N,,,2352,3000,0,0,,,,,0,0,
1572,N,,,2800,3408,0,0,,,,,0,0,
1573,N,,,3239,2800,0,0,,,,,0,0,
1575,N,,,2846,2330,0,0,,,,,0,0,
1576,N,,,3408,2800,0,0,,,,,0,0,
1578,N,,,3408,2800,0,0,,,,,0,0,
1585,N,,,2800,3408,0,0,,,,,0,0,
1590,N,,,2846,2330,0,0,,,,,0,0,
1593,N,,,2846,2330,0,0,,,,,0,0,
1594,N,,,2980,2512,0,0,,,,,0,0,
1595,N,,,2927,2495,0,0,,,,,0,0,
1596,N,,,2846,2330,0,0,,,,,0,0,
1597,N,,,2846,2330,0,0,,,,,0,0,
1598,N,,,2234,2468,0,0,,,,,0,0,
1599,N,,,2800,3408,0,0,,,,,0,0,
1600,N,,,2701,2330,0,0,,,,,0,0,
1601,N,,,2330,2846,0,0,,,,,0,0,
1606,N,,,3384,2800,0,0,,,,,0,0,
1608,N,,,2709,2213,0,0,,,,,0,0,
1609,N,,,2846,2330,0,0,,,,,0,0,
1611,N,,,3408,2800,0,0,,,,,0,0,
1613,N,,,2336,3000,0,0,,,,,0,0,
1615,N,,,2949,2723,0,0,,,,,0,0,
1617,N,,,2367,3408,0,0,,,,,0,0,
1619,N,,,2846,2330,0,0,,,,,0,0,
1621,N,,,2595,2237,0,0,,,,,0,0,
1622,N,,,2844,2372,0,0,,,,,0,0,
1625,N,,,3408,2800,0,0,,,,,0,0,
1626,N,,,2846,2330,0,0,,,,,0,0,
1628,N,,,2935,2407,0,0,,,,,0,0,
1631,N,,,2330,2352,0,0,,,,,0,0,
1632,N,,,3408,2800,0,0,,,,,0,0,
1633,N,,,2629,2330,0,0,,,,,0,0,
1634,N,,,2685,2233,0,0,,,,,0,0,
1637,N,,,2846,2158,0,0,,,,,0,0,
1641,N,,,2846,2330,0,0,,,,,0,0,
1642,N,,,1744,2261,0,0,,,,,0,0,
1644,N,,,2846,2330,0,0,,,,,0,0,
1649,N,,,3408,2800,0,0,,,,,0,0,
1653,N,,,3000,2372,0,0,,,,,0,0,
1654,N,,,2800,3408,0,0,,,,,0,0,
1657,N,,,2596,2330,0,0,,,,,0,0,
1664,N,1357.989,305.277,2372,3000,0.572508010118044,0.101759,,,,,0,0,
1665,N,,,2846,2036,0,0,,,,,0,0,
1668,N,,,3408,2800,0,0,,,,,0,0,
1669,N,,,2846,2330,0,0,,,,,0,0,
1672,N,,,3408,2800,0,0,,,,,0,0,
1673,N,,,3408,2800,0,0,,,,,0,0,
1675,N,,,2846,2330,0,0,,,,,0,0,
1681,N,,,2846,2330,0,0,,,,,0,0,
1682,N,,,2070,2633,0,0,,,,,0,0,
1689,N,,,2979,2983,0,0,,,,,0,0,
1692,N,,,2846,2330,0,0,,,,,0,0,
1695,N,,,2586,2011,0,0,,,,,0,0,
1698,N,,,2800,3039,0,0,,,,,0,0,
1699,N,,,2800,3408,0,0,,,,,0,0,
1701,N,,,2416,2265,0,0,,,,,0,0,
1702,N,,,2988,2883,0,0,,,,,0,0,
1706,N,,,2846,2330,0,0,,,,,0,0,
1708,N,,,2870,2800,0,0,,,,,0,0,
1710,N,,,2846,2330,0,0,,,,,0,0,
1716,N,,,3408,2800,0,0,,,,,0,0,
1717,N,,,3408,2800,0,0,,,,,0,0,
1723,N,,,2846,2330,0,0,,,,,0,0,
1730,N,,,2372,3000,0,0,,,,,0,0,
1732,N,,,3047,2800,0,0,,,,,0,0,
1735,N,,,3093,2800,0,0,,,,,0,0,
1736,N,,,3408,2800,0,0,,,,,0,0,
1739,N,,,3408,2800,0,0,,,,,0,0,
1744,N,,,2980,2739,0,0,,,,,0,0,
1745,N,,,2800,3408,0,0,,,,,0,0,
1748,N,,,2846,2330,0,0,,,,,0,0,
1749,N,,,2979,2526,0,0,,,,,0,0,
1750,N,,,2800,3408,0,0,,,,,0,0,
1752,N,,,2104,2330,0,0,,,,,0,0,
1754,N,,,2987,3001,0,0,,,,,0,0,
1755,N,,,2531,2249,0,0,,,,,0,0,
1760,N,,,2980,2324,0,0,,,,,0,0,
1763,N,,,2846,2330,0,0,,,,,0,0,
1767,N,,,3408,2800,0,0,,,,,0,0,
1768,N,,,3408,2800,0,0,,,,,0,0,
1771,N,,,2846,2330,0,0,,,,,0,0,
1772,N,,,3408,2800,0,0,,,,,0,0,
1774,N,,,3408,2800,0,0,,,,,0,0,
1775,N,,,2846,2330,0,0,,,,,0,0,
1776,N,1826.176,1330.154,2352,2731,0.77643537414966,0.487057488099597,,,,,0,0,
1784,N,,,3408,2800,0,0,,,,,0,0,
1785,N,,,2330,2173,0,0,,,,,0,0,
1788,N,,,2330,2846,0,0,,,,,0,0,
1789,N,,,3408,2800,0,0,,,,,0,0,
1797,N,,,2484,2150,0,0,,,,,0,0,
1798,N,,,2846,2330,0,0,,,,,0,0,
1799,N,,,2979,2442,0,0,,,,,0,0,
1801,N,,,2846,2330,0,0,,,,,0,0,
1803,N,,,2800,3408,0,0,,,,,0,0,
1804,N,,,2846,2330,0,0,,,,,0,0,
1805,N,,,3408,2800,0,0,,,,,0,0,
1806,N,,,2800,3408,0,0,,,,,0,0,
1807,N,,,2330,2846,0,0,,,,,0,0,
1808,N,,,2330,2846,0,0,,,,,0,0,
1811,N,,,2846,2330,0,0,,,,,0,0,
1812,N,,,2697,2330,0,0,,,,,0,0,
1815,N,,,2330,2846,0,0,,,,,0,0,
1818,N,,,2979,2688,0,0,,,,,0,0,
1819,N,,,3408,2800,0,0,,,,,0,0,
1824,N,,,2632,2800,0,0,,,,,0,0,
1829,N,,,2846,2330,0,0,,,,,0,0,
1831,N,,,3408,2800,0,0,,,,,0,0,
1832,N,,,1948,2846,0,0,,,,,0,0,
1833,N,,,2846,2330,0,0,,,,,0,0,
1834,N,,,2372,3000,0,0,,,,,0,0,
1836,N,,,2669,2245,0,0,,,,,0,0,
1837,N,,,2330,2846,0,0,,,,,0,0,
1838,N,,,2846,2330,0,0,,,,,0,0,
1840,N,,,2739,2101,0,0,,,,,0,0,
1841,N,,,3408,2800,0,0,,,,,0,0,
1842,N,,,3408,2423,0,0,,,,,0,0,
1845,N,,,2846,2330,0,0,,,,,0,0,
1847,N,,,2372,2968,0,0,,,,,0,0,
1850,N,,,2992,2981,0,0,,,,,0,0,
1854,N,,,2428,2330,0,0,,,,,0,0,
1856,N,,,3408,2800,0,0,,,,,0,0,
1858,N,,,2372,3000,0,0,,,,,0,0,
1864,N,,,3408,2800,0,0,,,,,0,0,
1869,N,,,2846,2330,0,0,,,,,0,0,
1871,N,,,2846,2330,0,0,,,,,0,0,
1872,N,,,2800,3408,0,0,,,,,0,0,
1874,N,,,2987,2758,0,0,,,,,0,0,
1875,N,,,2330,2473,0,0,,,,,0,0,
1876,N,,,2330,2846,0,0,,,,,0,0,
1878,N,,,2330,2846,0,0,,,,,0,0,
1879,N,,,3408,2800,0,0,,,,,0,0,
1880,N,,,3408,2800,0,0,,,,,0,0,
1884,N,,,2846,2330,0,0,,,,,0,0,
1888,N,,,2846,2330,0,0,,,,,0,0,
1889,N,,,3408,2269,0,0,,,,,0,0,
1890,N,,,2330,2264,0,0,,,,,0,0,
1891,N,,,2979,2535,0,0,,,,,0,0,
1893,N,,,2330,2846,0,0,,,,,0,0,
1894,N,,,2846,2330,0,0,,,,,0,0,
1895,N,,,3408,2800,0,0,,,,,0,0,
1897,N,,,2330,2846,0,0,,,,,0,0,
1899,N,,,2895,2776,0,0,,,,,0,0,
1900,N,,,2330,2846,0,0,,,,,0,0,
1901,N,,,2116,2330,0,0,,,,,0,0,
1902,N,,,2846,2330,0,0,,,,,0,0,
1903,N,,,2846,2079,0,0,,,,,0,0,
1906,N,,,3384,2800,0,0,,,,,0,0,
1909,N,,,2846,2330,0,0,,,,,0,0,
1910,N,,,2092,2082,0,0,,,,,0,0,
1911,N,,,2998,3001,0,0,,,,,0,0,
1912,N,,,2361,2962,0,0,,,,,0,0,
1914,N,,,3408,2800,0,0,,,,,0,0,
1915,N,,,2846,2330,0,0,,,,,0,0,
1917,N,,,2846,2330,0,0,,,,,0,0,
1918,N,,,2330,2846,0,0,,,,,0,0,
1919,N,,,2846,2330,0,0,,,,,0,0,
1920,N,,,2979,2642,0,0,,,,,0,0,
1923,N,,,2846,2330,0,0,,,,,0,0,
1924,N,,,2874,2800,0,0,,,,,0,0,
1926,N,,,2800,2901,0,0,,,,,0,0,
1927,N,,,2846,2330,0,0,,,,,0,0,
1928,N,,,2846,2330,0,0,,,,,0,0,
1929,N,,,2846,2330,0,0,,,,,0,0,
1931,N,,,2846,2330,0,0,,,,,0,0,
1932,N,,,2846,2330,0,0,,,,,0,0,
1943,N,,,2846,2087,0,0,,,,,0,0,
1944,N,,,2846,2004,0,0,,,,,0,0,
1945,N,,,3000,2247,0,0,,,,,0,0,
1946,N,,,2979,2215,0,0,,,,,0,0,
1947,N,,,3408,2800,0,0,,,,,0,0,
1951,N,,,3408,2800,0,0,,,,,0,0,
1952,N,,,3368,2800,0,0,,,,,0,0,
1953,N,,,2846,2330,0,0,,,,,0,0,
1955,N,,,3408,2800,0,0,,,,,0,0,
1956,N,,,2330,2846,0,0,,,,,0,0,
1957,N,,,2800,2959,0,0,,,,,0,0,
1958,N,,,3408,2800,0,0,,,,,0,0,
1960,N,,,2353,2330,0,0,,,,,0,0,
1961,N,,,2846,2330,0,0,,,,,0,0,
1965,N,,,2800,3055,0,0,,,,,0,0,
1966,N,,,2330,2846,0,0,,,,,0,0,
1967,N,,,2330,2145,0,0,,,,,0,0,
1968,N,,,3328,2800,0,0,,,,,0,0,
1969,N,,,2992,2346,0,0,,,,,0,0,
1970,N,,,2330,2846,0,0,,,,,0,0,
1971,N,,,2846,2265,0,0,,,,,0,0,
1972,N,,,3408,2800,0,0,,,,,0,0,
1974,N,,,2979,2530,0,0,,,,,0,0,
1975,N,,,3408,2800,0,0,,,,,0,0,
1976,N,,,3408,2800,0,0,,,,,0,0,
1978,N,,,2846,2330,0,0,,,,,0,0,
1980,N,,,2846,2330,0,0,,,,,0,0,
1981,N,,,2372,2379,0,0,,,,,0,0,
1983,N,,,3408,2800,0,0,,,,,0,0,
1984,N,,,2349,2800,0,0,,,,,0,0,
1987,N,,,2846,2330,0,0,,,,,0,0,
1994,N,,,2987,2534,0,0,,,,,0,0,
1995,N,,,2330,2389,0,0,,,,,0,0,
1996,N,,,3264,2387,0,0,,,,,0,0,
1997,N,,,2511,2330,0,0,,,,,0,0,
1998,N,,,2846,2330,0,0,,,,,0,0,
1999,N,,,2846,2330,0,0,,,,,0,0,
2000,N,,,2975,2510,0,0,,,,,0,0,
186,,,,2581,2970,0,0,,,,,0,0,
1196,,,,2330,2266,0,0,,,,,0,0,
